date,input1,input2,input3,input4,target
2017-02-20,99.0,27.0,18.0,162.0,53.0
2017-02-21,25.0,23.0,33.0,182.0,272.0
2017-02-22,98.0,4.0,34.0,104.0,130.0
2017-02-23,61.0,21.0,22.0,122.0,194.0
2017-02-24,84.0,2.0,55.0,115.0,189.0
2017-02-25,92.0,25.0,56.0,185.0,194.0
2017-02-26,32.0,7.0,40.0,118.0,255.0
2017-02-27,55.0,9.0,58.0,142.0,101.0
2017-02-28,73.0,13.0,40.0,131.0,131.0
2017-03-01,64.0,26.0,59.0,188.0,182.0
2017-03-02,31.0,8.0,57.0,174.0,194.0
2017-03-03,72.0,29.0,55.0,185.0,67.0
2017-03-04,24.0,24.0,30.0,187.0,237.0
2017-03-05,95.0,17.0,12.0,140.0,113.0
2017-03-06,44.0,28.0,45.0,200.0,229.0
2017-03-07,76.0,7.0,27.0,109.0,176.0
2017-03-08,40.0,1.0,32.0,185.0,179.0
2017-03-09,66.0,24.0,21.0,182.0,77.0
2017-03-10,1.0,14.0,33.0,196.0,208.0
2017-03-11,3.0,1.0,57.0,134.0,56.0
2017-03-12,76.0,21.0,34.0,138.0,14.0
2017-03-13,94.0,2.0,22.0,109.0,227.0
2017-03-14,1.0,13.0,46.0,121.0,210.0
2017-03-15,86.0,25.0,40.0,177.0,13.0
2017-03-16,86.0,13.0,48.0,144.0,260.0
2017-03-17,24.0,17.0,31.0,140.0,199.0
2017-03-18,48.0,24.0,35.0,193.0,100.0
2017-03-19,47.0,17.0,43.0,172.0,176.0
2017-03-20,72.0,30.0,33.0,134.0,142.0
2017-03-21,0.0,7.0,13.0,117.0,244.0
2017-03-22,90.0,13.0,26.0,200.0,13.0
2017-03-23,73.0,26.0,13.0,160.0,225.0
2017-03-24,0.0,21.0,45.0,170.0,233.0
2017-03-25,8.0,6.0,49.0,177.0,71.0
2017-03-26,89.0,10.0,52.0,173.0,35.0
2017-03-27,94.0,15.0,45.0,167.0,200.0
2017-03-28,63.0,21.0,26.0,192.0,238.0
2017-03-29,83.0,11.0,44.0,142.0,199.0
2017-03-30,78.0,23.0,57.0,170.0,208.0
2017-03-31,31.0,21.0,36.0,177.0,229.0
2017-04-01,99.0,2.0,24.0,133.0,117.0
2017-04-02,97.0,2.0,33.0,129.0,222.0
2017-04-03,59.0,1.0,31.0,108.0,190.0
2017-04-04,19.0,6.0,59.0,199.0,130.0
2017-04-05,31.0,23.0,55.0,150.0,48.0
2017-04-06,2.0,23.0,35.0,112.0,114.0
2017-04-07,92.0,16.0,11.0,144.0,70.0
2017-04-08,4.0,14.0,31.0,179.0,251.0
2017-04-09,54.0,28.0,19.0,169.0,36.0
2017-04-10,95.0,9.0,30.0,158.0,183.0
2017-04-11,46.0,4.0,42.0,174.0,229.0
2017-04-12,18.0,1.0,59.0,152.0,80.0
2017-04-13,83.0,22.0,49.0,200.0,46.0
2017-04-14,26.0,28.0,23.0,119.0,236.0
2017-04-15,74.0,18.0,22.0,170.0,135.0
2017-04-16,41.0,9.0,30.0,193.0,188.0
2017-04-17,23.0,9.0,13.0,123.0,96.0
2017-04-18,34.0,13.0,22.0,184.0,78.0
2017-04-19,43.0,24.0,16.0,199.0,92.0
2017-04-20,44.0,11.0,54.0,165.0,166.0
2017-04-21,43.0,17.0,15.0,113.0,122.0
2017-04-22,11.0,28.0,13.0,129.0,144.0
2017-04-23,76.0,5.0,23.0,172.0,112.0
2017-04-24,36.0,21.0,39.0,152.0,167.0
2017-04-25,47.0,22.0,42.0,102.0,131.0
2017-04-26,55.0,29.0,43.0,135.0,159.0
2017-04-27,23.0,19.0,55.0,112.0,196.0
2017-04-28,50.0,9.0,24.0,163.0,108.0
2017-04-29,72.0,11.0,21.0,127.0,153.0
2017-04-30,65.0,6.0,49.0,119.0,185.0
2017-05-01,85.0,23.0,33.0,145.0,157.0
2017-05-02,49.0,6.0,15.0,183.0,236.0
2017-05-03,49.0,29.0,15.0,158.0,118.0
2017-05-04,31.0,2.0,27.0,182.0,177.0
2017-05-05,83.0,25.0,31.0,194.0,68.0
2017-05-06,59.0,28.0,23.0,197.0,244.0
2017-05-07,63.0,24.0,19.0,170.0,210.0
2017-05-08,23.0,4.0,40.0,144.0,197.0
2017-05-09,58.0,20.0,30.0,166.0,55.0
2017-05-10,91.0,24.0,37.0,123.0,186.0
2017-05-11,44.0,25.0,30.0,141.0,248.0
2017-05-12,67.0,1.0,42.0,108.0,163.0
2017-05-13,5.0,7.0,40.0,159.0,144.0
2017-05-14,32.0,5.0,31.0,169.0,39.0
2017-05-15,50.0,9.0,36.0,144.0,60.0
2017-05-16,52.0,5.0,22.0,149.0,107.0
2017-05-17,35.0,26.0,58.0,173.0,99.0
2017-05-18,59.0,3.0,19.0,112.0,134.0
2017-05-19,28.0,30.0,54.0,164.0,131.0
2017-05-20,62.0,16.0,21.0,142.0,155.0
2017-05-21,69.0,9.0,34.0,132.0,170.0
2017-05-22,18.0,27.0,58.0,161.0,161.0
2017-05-23,29.0,20.0,28.0,198.0,116.0
2017-05-24,93.0,13.0,10.0,192.0,139.0
2017-05-25,95.0,26.0,60.0,166.0,212.0
2017-05-26,33.0,21.0,21.0,115.0,260.0
2017-05-27,66.0,8.0,18.0,109.0,135.0
2017-05-28,32.0,24.0,46.0,182.0,151.0
2017-05-29,79.0,23.0,41.0,188.0,149.0
2017-05-30,59.0,26.0,25.0,191.0,227.0
2017-05-31,7.0,14.0,56.0,175.0,214.0
2017-06-01,13.0,19.0,47.0,152.0,61.0
2017-06-02,1.0,21.0,48.0,163.0,98.0
2017-06-03,66.0,11.0,41.0,142.0,67.0
2017-06-04,35.0,7.0,38.0,103.0,151.0
2017-06-05,69.0,17.0,52.0,153.0,99.0
2017-06-06,35.0,9.0,16.0,189.0,191.0
2017-06-07,50.0,5.0,29.0,150.0,84.0
2017-06-08,83.0,20.0,11.0,102.0,135.0
2017-06-09,58.0,16.0,59.0,137.0,238.0
2017-06-10,13.0,27.0,24.0,172.0,159.0
2017-06-11,21.0,4.0,47.0,198.0,128.0
2017-06-12,6.0,1.0,10.0,141.0,54.0
2017-06-13,58.0,20.0,30.0,116.0,21.0
2017-06-14,41.0,12.0,59.0,193.0,194.0
2017-06-15,83.0,21.0,24.0,142.0,117.0
2017-06-16,56.0,8.0,10.0,154.0,224.0
2017-06-17,30.0,18.0,50.0,133.0,138.0
2017-06-18,97.0,10.0,53.0,102.0,121.0
2017-06-19,6.0,3.0,22.0,179.0,235.0
2017-06-20,37.0,19.0,33.0,112.0,14.0
2017-06-21,24.0,1.0,37.0,111.0,130.0
2017-06-22,45.0,23.0,47.0,115.0,48.0
2017-06-23,93.0,13.0,30.0,198.0,175.0
2017-06-24,20.0,16.0,48.0,175.0,238.0
2017-06-25,31.0,2.0,45.0,180.0,79.0
2017-06-26,40.0,8.0,39.0,112.0,67.0
2017-06-27,58.0,12.0,53.0,175.0,115.0
2017-06-28,38.0,28.0,16.0,111.0,154.0
2017-06-29,91.0,15.0,58.0,181.0,171.0
2017-06-30,2.0,11.0,47.0,172.0,207.0
2017-07-01,47.0,28.0,58.0,118.0,24.0
2017-07-02,16.0,13.0,51.0,176.0,178.0
2017-07-03,48.0,12.0,32.0,199.0,67.0
2017-07-04,20.0,4.0,13.0,154.0,122.0
2017-07-05,57.0,22.0,58.0,117.0,70.0
2017-07-06,63.0,9.0,16.0,178.0,195.0
2017-07-07,97.0,19.0,17.0,106.0,160.0
2017-07-08,8.0,12.0,14.0,196.0,242.0
2017-07-09,78.0,28.0,23.0,195.0,53.0
2017-07-10,27.0,12.0,49.0,135.0,234.0
2017-07-11,25.0,16.0,53.0,112.0,93.0
2017-07-12,8.0,28.0,36.0,140.0,93.0
2017-07-13,100.0,1.0,43.0,172.0,110.0
2017-07-14,84.0,5.0,43.0,110.0,205.0
2017-07-15,11.0,7.0,53.0,151.0,172.0
2017-07-16,49.0,7.0,18.0,121.0,41.0
2017-07-17,1.0,16.0,54.0,190.0,109.0
2017-07-18,48.0,30.0,59.0,147.0,47.0
2017-07-19,73.0,16.0,20.0,119.0,190.0
2017-07-20,53.0,8.0,46.0,142.0,192.0
2017-07-21,90.0,1.0,56.0,140.0,148.0
2017-07-22,50.0,6.0,13.0,130.0,179.0
2017-07-23,29.0,29.0,52.0,113.0,118.0
2017-07-24,8.0,26.0,15.0,177.0,135.0
2017-07-25,10.0,4.0,22.0,137.0,109.0
2017-07-26,32.0,10.0,28.0,111.0,40.0
2017-07-27,68.0,10.0,29.0,188.0,83.0
2017-07-28,46.0,10.0,56.0,117.0,165.0
2017-07-29,20.0,12.0,19.0,130.0,125.0
2017-07-30,73.0,16.0,37.0,178.0,68.0
2017-07-31,84.0,13.0,45.0,195.0,193.0
2017-08-01,94.0,5.0,52.0,180.0,205.0
2017-08-02,81.0,10.0,43.0,110.0,197.0
2017-08-03,93.0,24.0,28.0,188.0,202.0
2017-08-04,56.0,18.0,56.0,169.0,257.0
2017-08-05,31.0,13.0,50.0,143.0,174.0
2017-08-06,34.0,23.0,42.0,112.0,104.0
2017-08-07,5.0,11.0,60.0,156.0,128.0
2017-08-08,47.0,25.0,14.0,131.0,26.0
2017-08-09,77.0,15.0,53.0,192.0,175.0
2017-08-10,6.0,6.0,23.0,111.0,200.0
2017-08-11,67.0,5.0,32.0,148.0,29.0
2017-08-12,91.0,5.0,34.0,156.0,153.0
2017-08-13,58.0,19.0,60.0,115.0,194.0
2017-08-14,62.0,26.0,31.0,186.0,163.0
2017-08-15,98.0,28.0,30.0,123.0,188.0
2017-08-16,1.0,14.0,44.0,198.0,278.0
2017-08-17,26.0,1.0,21.0,172.0,34.0
2017-08-18,43.0,10.0,31.0,172.0,41.0
2017-08-19,5.0,3.0,44.0,112.0,103.0
2017-08-20,94.0,2.0,54.0,104.0,17.0
2017-08-21,12.0,16.0,12.0,184.0,181.0
2017-08-22,89.0,17.0,22.0,161.0,80.0
2017-08-23,75.0,1.0,50.0,186.0,226.0
2017-08-24,15.0,12.0,59.0,131.0,156.0
2017-08-25,95.0,11.0,15.0,106.0,56.0
2017-08-26,35.0,11.0,40.0,172.0,231.0
2017-08-27,57.0,21.0,24.0,137.0,118.0
2017-08-28,58.0,3.0,22.0,186.0,185.0
2017-08-29,35.0,11.0,36.0,141.0,122.0
2017-08-30,11.0,22.0,23.0,186.0,116.0
2017-08-31,8.0,21.0,55.0,123.0,86.0
2017-09-01,61.0,0.0,27.0,180.0,72.0
2017-09-02,41.0,30.0,31.0,182.0,126.0
2017-09-03,69.0,16.0,35.0,125.0,171.0
2017-09-04,14.0,7.0,56.0,184.0,173.0
2017-09-05,77.0,3.0,37.0,193.0,39.0
2017-09-06,21.0,13.0,14.0,185.0,147.0
2017-09-07,62.0,4.0,21.0,181.0,88.0
2017-09-08,1.0,7.0,27.0,179.0,130.0
2017-09-09,2.0,10.0,59.0,180.0,22.0
2017-09-10,68.0,2.0,42.0,185.0,27.0
2017-09-11,10.0,3.0,33.0,113.0,143.0
2017-09-12,73.0,21.0,29.0,107.0,48.0
2017-09-13,6.0,17.0,45.0,185.0,199.0
2017-09-14,44.0,2.0,54.0,159.0,71.0
2017-09-15,23.0,25.0,35.0,167.0,92.0
2017-09-16,48.0,8.0,30.0,151.0,122.0
2017-09-17,59.0,13.0,28.0,185.0,118.0
2017-09-18,58.0,8.0,35.0,165.0,163.0
2017-09-19,40.0,5.0,16.0,160.0,135.0
2017-09-20,51.0,20.0,48.0,178.0,87.0
2017-09-21,14.0,30.0,14.0,190.0,165.0
2017-09-22,56.0,24.0,14.0,129.0,110.0
2017-09-23,84.0,1.0,57.0,163.0,198.0
2017-09-24,62.0,26.0,11.0,115.0,174.0
2017-09-25,22.0,5.0,30.0,141.0,205.0
2017-09-26,71.0,6.0,34.0,117.0,65.0
2017-09-27,26.0,10.0,39.0,110.0,142.0
2017-09-28,29.0,8.0,17.0,121.0,71.0
2017-09-29,94.0,30.0,21.0,149.0,81.0
2017-09-30,8.0,21.0,25.0,181.0,284.0
2017-10-01,16.0,5.0,59.0,104.0,77.0
2017-10-02,63.0,2.0,56.0,155.0,48.0
2017-10-03,93.0,9.0,50.0,198.0,145.0
2017-10-04,99.0,20.0,40.0,141.0,207.0
2017-10-05,96.0,15.0,22.0,170.0,248.0
2017-10-06,33.0,21.0,52.0,155.0,261.0
2017-10-07,36.0,23.0,13.0,190.0,126.0
2017-10-08,54.0,24.0,43.0,112.0,137.0
2017-10-09,9.0,27.0,47.0,135.0,170.0
2017-10-10,75.0,26.0,38.0,186.0,100.0
2017-10-11,37.0,6.0,11.0,191.0,237.0
2017-10-12,84.0,25.0,20.0,183.0,88.0
2017-10-13,8.0,18.0,20.0,126.0,245.0
2017-10-14,16.0,25.0,57.0,146.0,65.0
2017-10-15,71.0,3.0,37.0,182.0,113.0
2017-10-16,74.0,2.0,57.0,161.0,153.0
2017-10-17,50.0,24.0,53.0,149.0,152.0
2017-10-18,67.0,12.0,10.0,113.0,173.0
2017-10-19,66.0,20.0,46.0,104.0,178.0
2017-10-20,29.0,28.0,49.0,199.0,188.0
2017-10-21,12.0,20.0,26.0,143.0,135.0
2017-10-22,47.0,6.0,41.0,142.0,86.0
2017-10-23,11.0,17.0,22.0,167.0,98.0
2017-10-24,16.0,16.0,59.0,160.0,76.0
2017-10-25,34.0,27.0,11.0,147.0,71.0
2017-10-26,56.0,26.0,43.0,186.0,148.0
2017-10-27,39.0,24.0,35.0,138.0,192.0
2017-10-28,77.0,10.0,54.0,101.0,136.0
2017-10-29,69.0,30.0,22.0,111.0,187.0
2017-10-30,32.0,9.0,30.0,187.0,217.0
2017-10-31,15.0,26.0,43.0,124.0,83.0
2017-11-01,58.0,24.0,31.0,105.0,97.0
2017-11-02,61.0,2.0,55.0,193.0,205.0
2017-11-03,65.0,7.0,32.0,133.0,136.0
2017-11-04,10.0,13.0,16.0,138.0,167.0
2017-11-05,42.0,4.0,35.0,133.0,52.0
2017-11-06,99.0,28.0,44.0,192.0,107.0
2017-11-07,93.0,26.0,53.0,170.0,262.0
2017-11-08,78.0,10.0,16.0,160.0,260.0
2017-11-09,59.0,26.0,17.0,124.0,215.0
2017-11-10,65.0,10.0,59.0,191.0,196.0
2017-11-11,55.0,18.0,32.0,127.0,160.0
2017-11-12,68.0,6.0,55.0,135.0,169.0
2017-11-13,85.0,7.0,37.0,189.0,146.0
2017-11-14,25.0,6.0,22.0,190.0,193.0
2017-11-15,50.0,16.0,26.0,162.0,76.0
2017-11-16,75.0,3.0,30.0,164.0,152.0
2017-11-17,72.0,7.0,52.0,111.0,159.0
2017-11-18,97.0,4.0,28.0,121.0,151.0
2017-11-19,12.0,29.0,24.0,153.0,199.0
2017-11-20,24.0,1.0,45.0,195.0,111.0
2017-11-21,31.0,6.0,34.0,116.0,53.0
2017-11-22,14.0,2.0,20.0,177.0,88.0
2017-11-23,55.0,11.0,36.0,105.0,37.0
2017-11-24,57.0,8.0,15.0,135.0,150.0
2017-11-25,84.0,8.0,39.0,194.0,135.0
2017-11-26,97.0,14.0,28.0,190.0,167.0
2017-11-27,63.0,17.0,11.0,128.0,212.0
2017-11-28,68.0,18.0,51.0,166.0,166.0
2017-11-29,84.0,8.0,24.0,200.0,192.0
2017-11-30,42.0,17.0,39.0,177.0,200.0
2017-12-01,71.0,2.0,28.0,176.0,113.0
2017-12-02,38.0,27.0,26.0,117.0,143.0
2017-12-03,5.0,27.0,37.0,199.0,160.0
2017-12-04,18.0,20.0,34.0,159.0,104.0
2017-12-05,41.0,12.0,51.0,171.0,64.0
2017-12-06,85.0,30.0,55.0,133.0,120.0
2017-12-07,88.0,8.0,51.0,179.0,263.0
2017-12-08,40.0,19.0,57.0,125.0,208.0
2017-12-09,65.0,11.0,11.0,199.0,123.0
2017-12-10,75.0,28.0,35.0,124.0,151.0
2017-12-11,30.0,23.0,59.0,105.0,231.0
2017-12-12,36.0,25.0,32.0,148.0,129.0
2017-12-13,91.0,17.0,49.0,113.0,139.0
2017-12-14,29.0,21.0,37.0,112.0,245.0
2017-12-15,98.0,18.0,56.0,112.0,113.0
2017-12-16,81.0,21.0,33.0,112.0,260.0
2017-12-17,59.0,28.0,54.0,105.0,231.0
2017-12-18,99.0,13.0,47.0,172.0,192.0
2017-12-19,99.0,5.0,44.0,190.0,238.0
2017-12-20,27.0,7.0,44.0,163.0,208.0
2017-12-21,63.0,5.0,49.0,148.0,75.0
2017-12-22,1.0,22.0,23.0,189.0,143.0
2017-12-23,31.0,23.0,39.0,121.0,79.0
2017-12-24,56.0,20.0,32.0,112.0,130.0
2017-12-25,55.0,15.0,27.0,137.0,177.0
2017-12-26,21.0,15.0,11.0,145.0,149.0
2017-12-27,57.0,12.0,29.0,124.0,93.0
2017-12-28,48.0,15.0,34.0,149.0,148.0
2017-12-29,35.0,7.0,11.0,170.0,143.0
2017-12-30,33.0,10.0,39.0,172.0,97.0
2017-12-31,23.0,3.0,57.0,194.0,87.0
2018-01-01,92.0,24.0,16.0,156.0,48.0
2018-01-02,46.0,27.0,13.0,147.0,264.0
2018-01-03,0.0,7.0,39.0,191.0,160.0
2018-01-04,69.0,25.0,22.0,105.0,23.0
2018-01-05,52.0,9.0,47.0,178.0,219.0
2018-01-06,32.0,16.0,58.0,176.0,120.0
2018-01-07,100.0,4.0,29.0,106.0,107.0
2018-01-08,76.0,10.0,43.0,126.0,208.0
2018-01-09,90.0,7.0,57.0,195.0,169.0
2018-01-10,46.0,17.0,24.0,129.0,181.0
2018-01-11,25.0,9.0,50.0,127.0,130.0
2018-01-12,48.0,13.0,48.0,135.0,88.0
2018-01-13,28.0,24.0,20.0,183.0,127.0
2018-01-14,53.0,12.0,19.0,109.0,108.0
2018-01-15,42.0,4.0,53.0,164.0,141.0
2018-01-16,43.0,25.0,49.0,127.0,102.0
2018-01-17,57.0,27.0,26.0,196.0,159.0
2018-01-18,42.0,5.0,45.0,163.0,202.0
2018-01-19,28.0,4.0,28.0,111.0,93.0
2018-01-20,2.0,24.0,44.0,177.0,71.0
2018-01-21,73.0,14.0,24.0,153.0,73.0
2018-01-22,64.0,22.0,15.0,135.0,185.0
2018-01-23,82.0,20.0,43.0,112.0,206.0
2018-01-24,42.0,8.0,24.0,102.0,225.0
2018-01-25,63.0,6.0,44.0,116.0,111.0
2018-01-26,23.0,16.0,48.0,123.0,147.0
2018-01-27,41.0,23.0,27.0,142.0,84.0
2018-01-28,53.0,14.0,56.0,196.0,140.0
2018-01-29,83.0,12.0,36.0,192.0,170.0
2018-01-30,17.0,30.0,23.0,110.0,206.0
2018-01-31,63.0,19.0,54.0,197.0,113.0
2018-02-01,70.0,14.0,16.0,143.0,192.0
2018-02-02,18.0,8.0,22.0,150.0,190.0
2018-02-03,40.0,15.0,34.0,105.0,62.0
2018-02-04,79.0,17.0,12.0,191.0,113.0
2018-02-05,15.0,21.0,48.0,148.0,217.0
2018-02-06,7.0,0.0,13.0,184.0,108.0
2018-02-07,7.0,5.0,29.0,118.0,25.0
2018-02-08,30.0,8.0,52.0,116.0,46.0
2018-02-09,55.0,26.0,41.0,151.0,100.0
2018-02-10,17.0,25.0,48.0,186.0,196.0
2018-02-11,12.0,13.0,40.0,176.0,99.0
2018-02-12,16.0,19.0,57.0,137.0,57.0
2018-02-13,27.0,9.0,54.0,163.0,93.0
2018-02-14,37.0,6.0,40.0,120.0,97.0
2018-02-15,28.0,4.0,54.0,173.0,104.0
2018-02-16,10.0,26.0,32.0,151.0,78.0
2018-02-17,64.0,11.0,37.0,154.0,82.0
2018-02-18,94.0,7.0,26.0,158.0,162.0
2018-02-19,49.0,18.0,43.0,144.0,217.0
2018-02-20,47.0,12.0,41.0,113.0,132.0
2018-02-21,13.0,28.0,58.0,180.0,122.0
2018-02-22,61.0,16.0,38.0,156.0,123.0
2018-02-23,29.0,23.0,24.0,188.0,167.0
2018-02-24,42.0,4.0,52.0,152.0,129.0
2018-02-25,99.0,25.0,30.0,166.0,101.0
2018-02-26,34.0,15.0,56.0,158.0,253.0
2018-02-27,0.0,20.0,43.0,132.0,110.0
2018-02-28,22.0,27.0,33.0,114.0,71.0
2018-03-01,84.0,11.0,39.0,159.0,125.0
2018-03-02,68.0,18.0,57.0,146.0,195.0
2018-03-03,7.0,16.0,48.0,125.0,188.0
2018-03-04,92.0,5.0,24.0,127.0,65.0
2018-03-05,47.0,24.0,49.0,136.0,204.0
2018-03-06,52.0,18.0,30.0,152.0,173.0
2018-03-07,25.0,7.0,35.0,184.0,153.0
2018-03-08,96.0,6.0,46.0,113.0,75.0
2018-03-09,34.0,6.0,32.0,178.0,202.0
2018-03-10,5.0,28.0,58.0,185.0,99.0
2018-03-11,6.0,20.0,58.0,144.0,95.0
2018-03-12,38.0,7.0,30.0,168.0,71.0
2018-03-13,58.0,14.0,21.0,139.0,92.0
2018-03-14,85.0,23.0,25.0,158.0,172.0
2018-03-15,67.0,11.0,48.0,103.0,242.0
2018-03-16,78.0,18.0,52.0,165.0,180.0
2018-03-17,50.0,8.0,13.0,152.0,205.0
2018-03-18,8.0,2.0,57.0,107.0,106.0
2018-03-19,24.0,21.0,37.0,177.0,25.0
2018-03-20,93.0,12.0,57.0,114.0,116.0
2018-03-21,91.0,17.0,50.0,171.0,214.0
2018-03-22,30.0,23.0,30.0,160.0,240.0
2018-03-23,60.0,27.0,28.0,102.0,122.0
2018-03-24,43.0,2.0,45.0,157.0,225.0
2018-03-25,18.0,28.0,48.0,155.0,100.0
2018-03-26,16.0,1.0,56.0,103.0,103.0
2018-03-27,98.0,17.0,15.0,115.0,5.0
2018-03-28,13.0,11.0,41.0,181.0,247.0
2018-03-29,19.0,8.0,10.0,135.0,72.0
2018-03-30,38.0,27.0,59.0,100.0,72.0
2018-03-31,66.0,8.0,39.0,104.0,169.0
2018-04-01,52.0,12.0,38.0,153.0,160.0
2018-04-02,90.0,9.0,48.0,175.0,132.0
2018-04-03,83.0,15.0,33.0,147.0,215.0
2018-04-04,83.0,14.0,40.0,194.0,215.0
2018-04-05,10.0,20.0,15.0,188.0,196.0
2018-04-06,50.0,21.0,35.0,139.0,75.0
2018-04-07,56.0,22.0,34.0,157.0,163.0
2018-04-08,84.0,16.0,49.0,145.0,180.0
2018-04-09,35.0,2.0,38.0,155.0,218.0
2018-04-10,31.0,17.0,49.0,140.0,77.0
2018-04-11,65.0,6.0,36.0,149.0,122.0
2018-04-12,52.0,13.0,41.0,199.0,160.0
2018-04-13,81.0,2.0,31.0,190.0,144.0
2018-04-14,11.0,12.0,11.0,188.0,170.0
2018-04-15,3.0,21.0,32.0,134.0,61.0
2018-04-16,18.0,30.0,46.0,116.0,75.0
2018-04-17,38.0,25.0,32.0,126.0,129.0
2018-04-18,29.0,17.0,38.0,199.0,151.0
2018-04-19,99.0,7.0,19.0,140.0,96.0
2018-04-20,38.0,23.0,20.0,185.0,227.0
2018-04-21,17.0,25.0,17.0,145.0,137.0
2018-04-22,24.0,0.0,37.0,162.0,105.0
2018-04-23,15.0,22.0,55.0,128.0,53.0
2018-04-24,75.0,8.0,42.0,130.0,98.0
2018-04-25,88.0,17.0,15.0,101.0,165.0
2018-04-26,84.0,16.0,60.0,173.0,227.0
2018-04-27,13.0,3.0,50.0,154.0,221.0
2018-04-28,56.0,8.0,48.0,143.0,30.0
2018-04-29,58.0,10.0,47.0,164.0,145.0
2018-04-30,97.0,21.0,27.0,182.0,148.0
2018-05-01,48.0,12.0,48.0,125.0,247.0
2018-05-02,56.0,22.0,40.0,148.0,148.0
2018-05-03,15.0,12.0,24.0,178.0,188.0
2018-05-04,88.0,22.0,37.0,110.0,73.0
2018-05-05,32.0,17.0,50.0,162.0,244.0
2018-05-06,40.0,24.0,52.0,123.0,124.0
2018-05-07,10.0,22.0,10.0,130.0,146.0
2018-05-08,37.0,21.0,43.0,106.0,81.0
2018-05-09,55.0,13.0,58.0,115.0,137.0
2018-05-10,21.0,21.0,24.0,177.0,137.0
2018-05-11,17.0,27.0,33.0,188.0,89.0
2018-05-12,1.0,11.0,23.0,179.0,125.0
2018-05-13,44.0,14.0,50.0,151.0,41.0
2018-05-14,65.0,10.0,19.0,161.0,126.0
2018-05-15,61.0,7.0,51.0,154.0,161.0
2018-05-16,81.0,10.0,18.0,110.0,144.0
2018-05-17,35.0,6.0,40.0,141.0,174.0
2018-05-18,28.0,7.0,53.0,104.0,103.0
2018-05-19,31.0,27.0,33.0,173.0,84.0
2018-05-20,85.0,22.0,44.0,149.0,127.0
2018-05-21,15.0,19.0,21.0,163.0,237.0
2018-05-22,66.0,6.0,35.0,113.0,83.0
2018-05-23,86.0,27.0,16.0,138.0,155.0
2018-05-24,71.0,24.0,13.0,160.0,247.0
2018-05-25,14.0,27.0,57.0,102.0,198.0
2018-05-26,3.0,2.0,21.0,106.0,110.0
2018-05-27,86.0,16.0,29.0,112.0,2.0
2018-05-28,87.0,25.0,33.0,128.0,226.0
2018-05-29,33.0,23.0,52.0,154.0,258.0
2018-05-30,26.0,1.0,59.0,162.0,127.0
2018-05-31,7.0,27.0,35.0,129.0,26.0
2018-06-01,88.0,9.0,15.0,185.0,104.0
2018-06-02,50.0,3.0,16.0,187.0,195.0
2018-06-03,86.0,17.0,36.0,114.0,110.0
2018-06-04,44.0,1.0,54.0,119.0,208.0
2018-06-05,48.0,0.0,14.0,157.0,91.0
2018-06-06,37.0,6.0,27.0,151.0,107.0
2018-06-07,91.0,3.0,52.0,111.0,78.0
2018-06-08,14.0,15.0,35.0,147.0,200.0
2018-06-09,25.0,2.0,31.0,184.0,71.0
2018-06-10,2.0,16.0,12.0,197.0,53.0
2018-06-11,1.0,11.0,37.0,152.0,30.0
2018-06-12,6.0,17.0,26.0,151.0,24.0
2018-06-13,79.0,4.0,17.0,168.0,68.0
2018-06-14,21.0,12.0,20.0,177.0,169.0
2018-06-15,51.0,21.0,18.0,110.0,72.0
2018-06-16,13.0,29.0,33.0,103.0,173.0
2018-06-17,55.0,10.0,30.0,156.0,127.0
2018-06-18,96.0,14.0,42.0,180.0,138.0
2018-06-19,79.0,29.0,12.0,160.0,236.0
2018-06-20,3.0,26.0,20.0,121.0,247.0
2018-06-21,41.0,3.0,33.0,185.0,100.0
2018-06-22,72.0,4.0,35.0,103.0,88.0
2018-06-23,98.0,22.0,15.0,110.0,174.0
2018-06-24,9.0,26.0,60.0,129.0,240.0
2018-06-25,41.0,14.0,18.0,193.0,104.0
2018-06-26,16.0,8.0,16.0,199.0,122.0
2018-06-27,69.0,25.0,39.0,132.0,56.0
2018-06-28,21.0,24.0,30.0,109.0,233.0
2018-06-29,69.0,15.0,55.0,165.0,112.0
2018-06-30,58.0,9.0,25.0,121.0,189.0
2018-07-01,98.0,21.0,52.0,157.0,146.0
2018-07-02,94.0,13.0,39.0,108.0,252.0
2018-07-03,53.0,3.0,50.0,174.0,226.0
2018-07-04,27.0,1.0,31.0,151.0,116.0
2018-07-05,61.0,17.0,11.0,160.0,53.0
2018-07-06,87.0,27.0,39.0,189.0,176.0
2018-07-07,74.0,14.0,57.0,178.0,257.0
2018-07-08,95.0,26.0,10.0,157.0,190.0
2018-07-09,79.0,24.0,24.0,152.0,275.0
2018-07-10,6.0,21.0,45.0,184.0,240.0
2018-07-11,38.0,6.0,37.0,109.0,87.0
2018-07-12,75.0,14.0,51.0,105.0,100.0
2018-07-13,93.0,9.0,19.0,182.0,186.0
2018-07-14,71.0,6.0,45.0,168.0,196.0
2018-07-15,21.0,23.0,43.0,199.0,162.0
2018-07-16,15.0,20.0,57.0,144.0,117.0
2018-07-17,88.0,13.0,40.0,199.0,75.0
2018-07-18,58.0,24.0,12.0,117.0,211.0
2018-07-19,71.0,0.0,44.0,169.0,193.0
2018-07-20,8.0,2.0,55.0,111.0,151.0
2018-07-21,67.0,10.0,33.0,196.0,13.0
