date,input1,input2,input3,input4,target
2020-03-24,33.0,20.0,23.0,143.0,-43.0
2020-03-25,93.0,1.0,35.0,152.0,-36.0
2020-03-26,70.0,4.0,18.0,135.0,-175.0
2020-03-27,20.0,13.0,56.0,107.0,-122.0
2020-03-28,88.0,5.0,30.0,140.0,3.0
2020-03-29,97.0,30.0,44.0,140.0,-164.0
2020-03-30,53.0,17.0,35.0,182.0,-132.0
2020-03-31,73.0,14.0,11.0,158.0,-73.0
2020-04-01,35.0,19.0,58.0,165.0,-134.0
2020-04-02,95.0,28.0,22.0,129.0,-21.0
2020-04-03,53.0,22.0,60.0,186.0,-135.0
2020-04-04,93.0,4.0,49.0,103.0,-52.0
2020-04-05,15.0,11.0,33.0,170.0,-190.0
2020-04-06,36.0,21.0,59.0,143.0,-20.0
2020-04-07,28.0,1.0,29.0,176.0,-40.0
2020-04-08,55.0,6.0,56.0,199.0,-64.0
2020-04-09,68.0,15.0,38.0,184.0,-89.0
2020-04-10,70.0,21.0,25.0,175.0,-109.0
2020-04-11,73.0,26.0,46.0,132.0,-76.0
2020-04-12,69.0,0.0,59.0,197.0,-104.0
2020-04-13,30.0,20.0,54.0,138.0,-154.0
2020-04-14,41.0,17.0,36.0,125.0,-13.0
2020-04-15,99.0,30.0,58.0,179.0,-39.0
2020-04-16,45.0,17.0,20.0,115.0,-143.0
2020-04-17,65.0,6.0,37.0,140.0,-57.0
2020-04-18,94.0,8.0,51.0,142.0,-116.0
2020-04-19,75.0,17.0,29.0,183.0,-163.0
2020-04-20,30.0,21.0,35.0,158.0,-92.0
2020-04-21,13.0,7.0,19.0,136.0,-9.0
2020-04-22,56.0,20.0,33.0,117.0,0.0
2020-04-23,55.0,2.0,53.0,192.0,-70.0
2020-04-24,98.0,18.0,38.0,138.0,-91.0
2020-04-25,57.0,6.0,11.0,140.0,-144.0
2020-04-26,36.0,29.0,17.0,118.0,-110.0
2020-04-27,7.0,21.0,12.0,146.0,3.0
2020-04-28,50.0,20.0,24.0,130.0,23.0
2020-04-29,88.0,0.0,23.0,128.0,-50.0
2020-04-30,61.0,9.0,27.0,123.0,-166.0
2020-05-01,39.0,25.0,14.0,197.0,-110.0
2020-05-02,56.0,19.0,48.0,159.0,-9.0
2020-05-03,66.0,25.0,41.0,129.0,-72.0
2020-05-04,70.0,20.0,33.0,154.0,-76.0
2020-05-05,67.0,6.0,16.0,171.0,-113.0
2020-05-06,42.0,3.0,15.0,127.0,-110.0
2020-05-07,13.0,14.0,56.0,101.0,-94.0
2020-05-08,35.0,29.0,53.0,146.0,6.0
2020-05-09,14.0,16.0,57.0,183.0,-13.0
2020-05-10,62.0,1.0,58.0,149.0,0.0
2020-05-11,24.0,17.0,53.0,149.0,-108.0
2020-05-12,73.0,16.0,20.0,123.0,1.0
2020-05-13,93.0,24.0,60.0,106.0,-122.0
2020-05-14,55.0,25.0,22.0,138.0,-130.0
2020-05-15,10.0,12.0,57.0,123.0,-61.0
2020-05-16,97.0,26.0,54.0,154.0,18.0
2020-05-17,82.0,26.0,24.0,108.0,-138.0
2020-05-18,89.0,7.0,10.0,115.0,-117.0
2020-05-19,28.0,21.0,49.0,131.0,-167.0
2020-05-20,90.0,28.0,53.0,179.0,-4.0
2020-05-21,97.0,27.0,54.0,159.0,-113.0
2020-05-22,19.0,3.0,57.0,162.0,-143.0
2020-05-23,41.0,21.0,33.0,160.0,-33.0
2020-05-24,3.0,19.0,16.0,142.0,-31.0
2020-05-25,20.0,5.0,27.0,197.0,29.0
2020-05-26,61.0,1.0,32.0,109.0,-37.0
2020-05-27,28.0,18.0,24.0,126.0,-114.0
2020-05-28,88.0,18.0,47.0,194.0,-27.0
2020-05-29,63.0,25.0,52.0,146.0,-146.0
2020-05-30,50.0,22.0,11.0,117.0,-67.0
2020-05-31,67.0,11.0,21.0,167.0,-44.0
2020-06-01,100.0,11.0,56.0,135.0,-106.0
2020-06-02,78.0,20.0,49.0,118.0,-184.0
2020-06-03,45.0,28.0,59.0,120.0,-129.0
2020-06-04,13.0,9.0,49.0,112.0,-21.0
2020-06-05,49.0,16.0,53.0,166.0,-10.0
2020-06-06,66.0,24.0,36.0,175.0,-69.0
2020-06-07,24.0,28.0,54.0,190.0,-96.0
2020-06-08,47.0,29.0,16.0,105.0,8.0
2020-06-09,49.0,24.0,55.0,116.0,-33.0
2020-06-10,31.0,27.0,58.0,184.0,-35.0
2020-06-11,56.0,27.0,55.0,131.0,-14.0
2020-06-12,44.0,13.0,48.0,124.0,-44.0
2020-06-13,51.0,18.0,39.0,159.0,-56.0
2020-06-14,98.0,4.0,27.0,142.0,-69.0
2020-06-15,85.0,22.0,15.0,191.0,-185.0
2020-06-16,55.0,4.0,33.0,174.0,-138.0
2020-06-17,40.0,22.0,50.0,159.0,-113.0
2020-06-18,82.0,4.0,35.0,143.0,-51.0
2020-06-19,69.0,8.0,21.0,179.0,-143.0
2020-06-20,60.0,17.0,17.0,190.0,-107.0
2020-06-21,86.0,27.0,38.0,173.0,-97.0
2020-06-22,29.0,4.0,46.0,200.0,-119.0
2020-06-23,72.0,20.0,31.0,121.0,-49.0
2020-06-24,44.0,10.0,34.0,112.0,-109.0
2020-06-25,7.0,12.0,59.0,104.0,-71.0
2020-06-26,25.0,2.0,22.0,154.0,9.0
2020-06-27,63.0,14.0,32.0,184.0,-46.0
2020-06-28,56.0,1.0,58.0,110.0,-87.0
2020-06-29,10.0,2.0,35.0,112.0,-108.0
2020-06-30,52.0,6.0,27.0,114.0,-28.0
2020-07-01,26.0,1.0,43.0,195.0,-92.0
2020-07-02,95.0,3.0,39.0,141.0,-42.0
2020-07-03,40.0,13.0,38.0,172.0,-193.0
2020-07-04,33.0,1.0,25.0,151.0,-43.0
2020-07-05,41.0,25.0,49.0,161.0,-51.0
2020-07-06,67.0,18.0,21.0,140.0,-31.0
2020-07-07,31.0,5.0,37.0,179.0,-108.0
2020-07-08,16.0,25.0,52.0,144.0,-43.0
2020-07-09,47.0,20.0,13.0,156.0,34.0
2020-07-10,11.0,12.0,42.0,170.0,-53.0
2020-07-11,26.0,14.0,29.0,174.0,4.0
2020-07-12,68.0,14.0,30.0,103.0,-26.0
2020-07-13,93.0,16.0,16.0,132.0,-99.0
2020-07-14,9.0,22.0,59.0,112.0,-133.0
2020-07-15,68.0,12.0,48.0,110.0,36.0
2020-07-16,78.0,28.0,56.0,171.0,-116.0
2020-07-17,66.0,13.0,53.0,138.0,-94.0
2020-07-18,6.0,26.0,25.0,135.0,-117.0
2020-07-19,39.0,8.0,35.0,131.0,37.0
2020-07-20,32.0,8.0,51.0,127.0,-61.0
2020-07-21,29.0,2.0,41.0,132.0,-52.0
2020-07-22,74.0,12.0,53.0,113.0,-56.0
2020-07-23,99.0,13.0,59.0,196.0,-122.0
2020-07-24,98.0,19.0,59.0,125.0,-171.0
2020-07-25,18.0,4.0,44.0,177.0,-152.0
2020-07-26,18.0,22.0,44.0,167.0,-15.0
2020-07-27,7.0,20.0,40.0,199.0,16.0
2020-07-28,12.0,27.0,23.0,184.0,42.0
2020-07-29,37.0,27.0,46.0,196.0,26.0
2020-07-30,74.0,4.0,18.0,175.0,-20.0
2020-07-31,11.0,17.0,51.0,188.0,-136.0
2020-08-01,5.0,18.0,17.0,119.0,7.0
2020-08-02,40.0,3.0,19.0,193.0,23.0
2020-08-03,12.0,29.0,27.0,163.0,-72.0
2020-08-04,86.0,1.0,54.0,139.0,52.0
2020-08-05,57.0,22.0,56.0,146.0,-176.0
2020-08-06,64.0,23.0,37.0,135.0,-61.0
2020-08-07,71.0,9.0,36.0,105.0,-90.0
2020-08-08,37.0,9.0,51.0,161.0,-92.0
2020-08-09,70.0,21.0,31.0,190.0,-59.0
2020-08-10,54.0,11.0,49.0,170.0,-102.0
2020-08-11,23.0,17.0,27.0,163.0,-82.0
2020-08-12,13.0,13.0,57.0,151.0,-14.0
2020-08-13,83.0,5.0,30.0,151.0,-4.0
2020-08-14,78.0,10.0,30.0,172.0,-144.0
2020-08-15,39.0,27.0,34.0,143.0,-139.0
2020-08-16,34.0,30.0,35.0,200.0,-43.0
2020-08-17,20.0,30.0,12.0,159.0,-14.0
2020-08-18,53.0,26.0,51.0,196.0,15.0
2020-08-19,95.0,15.0,28.0,136.0,-53.0
2020-08-20,86.0,29.0,18.0,127.0,-157.0
2020-08-21,14.0,1.0,30.0,183.0,-103.0
2020-08-22,51.0,3.0,50.0,196.0,-22.0
2020-08-23,99.0,9.0,20.0,111.0,-99.0
2020-08-24,83.0,2.0,43.0,168.0,-191.0
2020-08-25,93.0,17.0,24.0,146.0,-162.0
2020-08-26,74.0,7.0,21.0,112.0,-150.0
2020-08-27,51.0,15.0,48.0,102.0,-125.0
2020-08-28,57.0,1.0,47.0,189.0,-74.0
2020-08-29,45.0,15.0,10.0,124.0,-106.0
2020-08-30,40.0,14.0,11.0,190.0,-69.0
2020-08-31,39.0,22.0,34.0,111.0,-43.0
2020-09-01,70.0,6.0,50.0,170.0,-50.0
2020-09-02,55.0,17.0,46.0,124.0,-130.0
2020-09-03,14.0,21.0,26.0,152.0,-89.0
2020-09-04,78.0,11.0,57.0,171.0,3.0
2020-09-05,40.0,11.0,46.0,103.0,-145.0
2020-09-06,62.0,22.0,32.0,196.0,-56.0
2020-09-07,65.0,21.0,40.0,113.0,-87.0
2020-09-08,78.0,12.0,11.0,110.0,-94.0
2020-09-09,69.0,4.0,21.0,189.0,-145.0
2020-09-10,4.0,20.0,50.0,141.0,-148.0
2020-09-11,33.0,5.0,10.0,124.0,31.0
2020-09-12,84.0,15.0,26.0,139.0,-60.0
2020-09-13,51.0,28.0,35.0,134.0,-137.0
2020-09-14,48.0,21.0,24.0,112.0,-47.0
2020-09-15,79.0,21.0,23.0,147.0,-40.0
2020-09-16,17.0,12.0,33.0,136.0,-111.0
2020-09-17,45.0,0.0,26.0,133.0,-27.0
2020-09-18,93.0,20.0,43.0,115.0,-82.0
2020-09-19,10.0,14.0,12.0,111.0,-143.0
2020-09-20,32.0,21.0,52.0,148.0,0.0
2020-09-21,91.0,21.0,44.0,192.0,-22.0
2020-09-22,12.0,24.0,52.0,157.0,-145.0
2020-09-23,59.0,5.0,39.0,193.0,40.0
2020-09-24,52.0,8.0,13.0,126.0,-112.0
2020-09-25,87.0,22.0,36.0,133.0,-94.0
2020-09-26,1.0,13.0,32.0,106.0,-134.0
2020-09-27,18.0,25.0,39.0,121.0,20.0
2020-09-28,31.0,28.0,20.0,146.0,26.0
2020-09-29,81.0,20.0,27.0,134.0,-16.0
2020-09-30,51.0,19.0,22.0,146.0,-144.0
2020-10-01,23.0,29.0,38.0,181.0,-56.0
2020-10-02,67.0,30.0,17.0,199.0,33.0
2020-10-03,65.0,1.0,55.0,153.0,-60.0
2020-10-04,63.0,24.0,27.0,124.0,-136.0
2020-10-05,82.0,14.0,21.0,108.0,-84.0
2020-10-06,50.0,4.0,17.0,108.0,-140.0
2020-10-07,93.0,21.0,49.0,196.0,-81.0
2020-10-08,86.0,19.0,13.0,198.0,-146.0
2020-10-09,53.0,13.0,10.0,129.0,-141.0
2020-10-10,44.0,8.0,58.0,117.0,-81.0
2020-10-11,37.0,12.0,22.0,100.0,-55.0
2020-10-12,93.0,18.0,39.0,141.0,-53.0
2020-10-13,97.0,19.0,57.0,140.0,-168.0
2020-10-14,30.0,22.0,27.0,112.0,-153.0
2020-10-15,25.0,13.0,30.0,124.0,-30.0
2020-10-16,27.0,29.0,14.0,152.0,-18.0
2020-10-17,69.0,1.0,33.0,159.0,0.0
2020-10-18,86.0,9.0,49.0,116.0,-162.0
2020-10-19,81.0,16.0,28.0,148.0,-147.0
2020-10-20,25.0,16.0,33.0,119.0,-135.0
2020-10-21,17.0,30.0,33.0,194.0,-17.0
2020-10-22,87.0,14.0,20.0,129.0,26.0
2020-10-23,88.0,9.0,22.0,145.0,-156.0
2020-10-24,15.0,17.0,45.0,181.0,-169.0
2020-10-25,42.0,29.0,25.0,109.0,13.0
2020-10-26,10.0,16.0,40.0,136.0,-25.0
2020-10-27,82.0,10.0,57.0,106.0,13.0
2020-10-28,86.0,15.0,45.0,190.0,-136.0
2020-10-29,12.0,14.0,12.0,120.0,-133.0
2020-10-30,5.0,30.0,57.0,163.0,15.0
2020-10-31,37.0,21.0,14.0,151.0,65.0
2020-11-01,36.0,25.0,21.0,136.0,-46.0
2020-11-02,35.0,18.0,48.0,166.0,-12.0
2020-11-03,7.0,12.0,16.0,165.0,-44.0
2020-11-04,26.0,23.0,37.0,165.0,-1.0
2020-11-05,54.0,14.0,13.0,174.0,-20.0
2020-11-06,92.0,18.0,19.0,125.0,-97.0
2020-11-07,42.0,15.0,13.0,140.0,-152.0
2020-11-08,26.0,12.0,14.0,165.0,-57.0
2020-11-09,32.0,8.0,50.0,195.0,-34.0
2020-11-10,79.0,2.0,49.0,122.0,-45.0
2020-11-11,36.0,29.0,30.0,145.0,-176.0
2020-11-12,56.0,25.0,18.0,154.0,-9.0
2020-11-13,23.0,18.0,35.0,106.0,-64.0
2020-11-14,57.0,25.0,25.0,125.0,-13.0
2020-11-15,81.0,13.0,57.0,176.0,-66.0
2020-11-16,58.0,17.0,34.0,155.0,-136.0
2020-11-17,28.0,0.0,20.0,106.0,-82.0
2020-11-18,33.0,25.0,55.0,140.0,-53.0
2020-11-19,32.0,24.0,33.0,179.0,-19.0
2020-11-20,37.0,0.0,32.0,106.0,-10.0
2020-11-21,87.0,26.0,44.0,133.0,-72.0
2020-11-22,78.0,23.0,51.0,191.0,-119.0
2020-11-23,99.0,20.0,38.0,100.0,-98.0
2020-11-24,69.0,25.0,20.0,177.0,-159.0
2020-11-25,17.0,4.0,51.0,156.0,-80.0
2020-11-26,75.0,3.0,24.0,195.0,-26.0
2020-11-27,49.0,9.0,33.0,106.0,-150.0
2020-11-28,35.0,13.0,44.0,119.0,-82.0
2020-11-29,75.0,23.0,35.0,133.0,-45.0
2020-11-30,25.0,10.0,26.0,128.0,-104.0
2020-12-01,4.0,12.0,50.0,107.0,-24.0
2020-12-02,70.0,2.0,30.0,141.0,13.0
2020-12-03,66.0,17.0,43.0,170.0,-132.0
2020-12-04,73.0,11.0,58.0,144.0,-84.0
2020-12-05,55.0,2.0,26.0,135.0,-119.0
2020-12-06,90.0,28.0,58.0,117.0,-100.0
2020-12-07,56.0,22.0,22.0,164.0,-116.0
2020-12-08,71.0,17.0,26.0,101.0,-67.0
2020-12-09,2.0,18.0,30.0,182.0,-123.0
2020-12-10,56.0,14.0,43.0,188.0,24.0
2020-12-11,34.0,15.0,22.0,114.0,-86.0
2020-12-12,88.0,6.0,50.0,178.0,-56.0
2020-12-13,69.0,27.0,13.0,107.0,-147.0
2020-12-14,38.0,24.0,37.0,165.0,-85.0
2020-12-15,22.0,26.0,27.0,199.0,-38.0
2020-12-16,13.0,19.0,11.0,133.0,22.0
2020-12-17,52.0,4.0,38.0,102.0,3.0
2020-12-18,27.0,22.0,44.0,164.0,-113.0
2020-12-19,3.0,27.0,44.0,104.0,-9.0
2020-12-20,5.0,21.0,10.0,112.0,49.0
2020-12-21,15.0,13.0,43.0,185.0,32.0
2020-12-22,74.0,12.0,17.0,170.0,0.0
2020-12-23,13.0,21.0,48.0,113.0,-124.0
2020-12-24,47.0,9.0,18.0,158.0,31.0
2020-12-25,12.0,23.0,45.0,132.0,-84.0
2020-12-26,77.0,4.0,41.0,142.0,29.0
2020-12-27,25.0,17.0,19.0,136.0,-159.0
2020-12-28,74.0,28.0,26.0,109.0,-11.0
2020-12-29,77.0,25.0,55.0,170.0,-87.0
2020-12-30,21.0,9.0,21.0,171.0,-117.0
2020-12-31,95.0,24.0,18.0,116.0,-29.0
2021-01-01,98.0,0.0,22.0,170.0,-146.0
2021-01-02,19.0,30.0,45.0,106.0,-197.0
2021-01-03,54.0,19.0,52.0,184.0,27.0
2021-01-04,37.0,28.0,47.0,157.0,-56.0
2021-01-05,30.0,5.0,36.0,150.0,-39.0
2021-01-06,6.0,8.0,13.0,167.0,-43.0
2021-01-07,73.0,1.0,40.0,136.0,10.0
2021-01-08,95.0,9.0,31.0,121.0,-127.0
2021-01-09,22.0,18.0,30.0,174.0,-156.0
2021-01-10,47.0,2.0,54.0,182.0,-16.0
2021-01-11,36.0,8.0,50.0,155.0,-88.0
2021-01-12,30.0,16.0,35.0,125.0,-37.0
2021-01-13,74.0,12.0,31.0,197.0,-42.0
2021-01-14,98.0,12.0,30.0,154.0,-131.0
2021-01-15,82.0,2.0,11.0,153.0,-160.0
2021-01-16,52.0,7.0,27.0,182.0,-151.0
2021-01-17,25.0,25.0,18.0,107.0,-92.0
2021-01-18,64.0,25.0,37.0,146.0,-1.0
2021-01-19,75.0,8.0,45.0,139.0,-99.0
2021-01-20,58.0,28.0,57.0,135.0,-127.0
2021-01-21,14.0,17.0,35.0,112.0,-55.0
2021-01-22,100.0,19.0,58.0,151.0,12.0
2021-01-23,87.0,3.0,46.0,138.0,-161.0
2021-01-24,46.0,9.0,26.0,191.0,-175.0
2021-01-25,96.0,18.0,23.0,117.0,-60.0
2021-01-26,23.0,23.0,48.0,157.0,-154.0
2021-01-27,24.0,24.0,26.0,105.0,2.0
2021-01-28,48.0,18.0,33.0,177.0,3.0
2021-01-29,45.0,24.0,33.0,153.0,-68.0
2021-01-30,11.0,8.0,26.0,126.0,-54.0
2021-01-31,69.0,12.0,14.0,134.0,-18.0
2021-02-01,83.0,29.0,32.0,140.0,-106.0
2021-02-02,88.0,10.0,59.0,124.0,-101.0
2021-02-03,62.0,24.0,57.0,168.0,-153.0
2021-02-04,13.0,1.0,27.0,120.0,-55.0
2021-02-05,80.0,24.0,55.0,191.0,-5.0
2021-02-06,91.0,18.0,48.0,180.0,-118.0
2021-02-07,11.0,11.0,11.0,153.0,-161.0
2021-02-08,18.0,28.0,11.0,191.0,-7.0
2021-02-09,59.0,20.0,14.0,107.0,22.0
2021-02-10,82.0,6.0,40.0,113.0,-95.0
2021-02-11,84.0,30.0,48.0,130.0,-151.0
2021-02-12,76.0,22.0,38.0,139.0,-100.0
2021-02-13,30.0,10.0,52.0,138.0,-126.0
2021-02-14,3.0,20.0,58.0,122.0,-26.0
2021-02-15,36.0,20.0,48.0,175.0,43.0
2021-02-16,80.0,17.0,20.0,113.0,-26.0
2021-02-17,86.0,16.0,53.0,138.0,-142.0
2021-02-18,33.0,26.0,21.0,119.0,-137.0
2021-02-19,70.0,1.0,35.0,177.0,-24.0
2021-02-20,14.0,3.0,45.0,173.0,-149.0
2021-02-21,61.0,26.0,20.0,121.0,-21.0
2021-02-22,15.0,16.0,24.0,147.0,-53.0
2021-02-23,27.0,14.0,27.0,176.0,12.0
2021-02-24,55.0,9.0,59.0,104.0,-6.0
2021-02-25,5.0,28.0,42.0,101.0,-107.0
2021-02-26,43.0,25.0,29.0,148.0,57.0
2021-02-27,50.0,10.0,29.0,197.0,-38.0
2021-02-28,15.0,27.0,11.0,156.0,-91.0
2021-03-01,3.0,21.0,19.0,124.0,16.0
2021-03-02,15.0,9.0,43.0,132.0,33.0
2021-03-03,57.0,26.0,52.0,109.0,1.0
2021-03-04,79.0,0.0,56.0,195.0,-75.0
2021-03-05,46.0,26.0,37.0,171.0,-163.0
2021-03-06,45.0,5.0,39.0,179.0,-36.0
2021-03-07,82.0,30.0,29.0,149.0,-75.0
2021-03-08,39.0,20.0,43.0,196.0,-104.0
2021-03-09,60.0,4.0,16.0,153.0,-46.0
2021-03-10,26.0,21.0,13.0,194.0,-103.0
2021-03-11,97.0,14.0,17.0,147.0,-13.0
2021-03-12,49.0,24.0,23.0,111.0,-168.0
2021-03-13,22.0,13.0,39.0,150.0,-51.0
2021-03-14,55.0,21.0,34.0,198.0,-28.0
2021-03-15,45.0,16.0,29.0,153.0,-70.0
2021-03-16,38.0,14.0,42.0,156.0,-66.0
2021-03-17,90.0,7.0,33.0,127.0,-36.0
2021-03-18,54.0,30.0,36.0,144.0,-166.0
2021-03-19,20.0,2.0,37.0,116.0,-49.0
2021-03-20,25.0,19.0,32.0,119.0,-66.0
2021-03-21,21.0,20.0,58.0,166.0,-7.0
2021-03-22,82.0,11.0,15.0,178.0,-2.0
2021-03-23,55.0,12.0,33.0,132.0,-144.0
2021-03-24,18.0,30.0,12.0,161.0,-81.0
2021-03-25,41.0,1.0,44.0,112.0,23.0
2021-03-26,28.0,6.0,49.0,146.0,-91.0
2021-03-27,28.0,19.0,28.0,119.0,-48.0
2021-03-28,98.0,7.0,59.0,118.0,-10.0
2021-03-29,7.0,7.0,16.0,191.0,-180.0
2021-03-30,82.0,19.0,20.0,197.0,7.0
2021-03-31,95.0,22.0,17.0,173.0,-115.0
2021-04-01,50.0,28.0,35.0,120.0,-155.0
2021-04-02,65.0,7.0,14.0,144.0,-58.0
2021-04-03,74.0,19.0,26.0,103.0,-109.0
2021-04-04,10.0,14.0,52.0,169.0,-104.0
2021-04-05,45.0,15.0,40.0,191.0,-6.0
2021-04-06,83.0,12.0,60.0,158.0,-63.0
2021-04-07,34.0,12.0,35.0,103.0,-143.0
2021-04-08,48.0,22.0,43.0,197.0,-43.0
2021-04-09,38.0,15.0,37.0,123.0,-58.0
2021-04-10,55.0,21.0,20.0,138.0,-32.0
2021-04-11,59.0,9.0,35.0,134.0,-80.0
2021-04-12,96.0,15.0,15.0,168.0,-111.0
2021-04-13,15.0,21.0,25.0,165.0,-165.0
2021-04-14,38.0,8.0,29.0,134.0,20.0
2021-04-15,8.0,2.0,23.0,163.0,-69.0
2021-04-16,99.0,3.0,58.0,155.0,-8.0
2021-04-17,44.0,17.0,20.0,180.0,-198.0
2021-04-18,51.0,7.0,30.0,191.0,-30.0
2021-04-19,27.0,29.0,31.0,164.0,-74.0
2021-04-20,50.0,24.0,18.0,153.0,-7.0
2021-04-21,38.0,8.0,51.0,136.0,-58.0
2021-04-22,12.0,15.0,56.0,116.0,-67.0
2021-04-23,35.0,8.0,58.0,126.0,33.0
2021-04-24,91.0,20.0,26.0,104.0,-45.0
2021-04-25,96.0,10.0,57.0,113.0,-134.0
2021-04-26,57.0,9.0,35.0,107.0,-192.0
2021-04-27,4.0,0.0,42.0,134.0,-94.0
2021-04-28,53.0,26.0,51.0,112.0,-5.0
2021-04-29,72.0,25.0,43.0,130.0,-39.0
2021-04-30,66.0,24.0,27.0,166.0,-99.0
2021-05-01,2.0,18.0,29.0,140.0,-110.0
2021-05-02,16.0,17.0,37.0,131.0,35.0
2021-05-03,93.0,19.0,35.0,104.0,-6.0
2021-05-04,72.0,21.0,22.0,135.0,-139.0
2021-05-05,67.0,16.0,57.0,132.0,-98.0
2021-05-06,96.0,23.0,58.0,175.0,-89.0
2021-05-07,11.0,13.0,11.0,121.0,-155.0
2021-05-08,79.0,13.0,20.0,154.0,-5.0
2021-05-09,55.0,14.0,60.0,163.0,-138.0
2021-05-10,98.0,9.0,55.0,158.0,-92.0
2021-05-11,91.0,15.0,11.0,170.0,-166.0
2021-05-12,39.0,26.0,32.0,109.0,-143.0
2021-05-13,72.0,27.0,35.0,182.0,-10.0
2021-05-14,87.0,7.0,50.0,170.0,-72.0
2021-05-15,43.0,18.0,50.0,156.0,-157.0
2021-05-16,49.0,9.0,53.0,122.0,-63.0
2021-05-17,54.0,15.0,59.0,137.0,-80.0
2021-05-18,61.0,0.0,56.0,107.0,-80.0
2021-05-19,97.0,11.0,52.0,145.0,-119.0
2021-05-20,7.0,16.0,46.0,190.0,-166.0
2021-05-21,16.0,10.0,44.0,134.0,18.0
2021-05-22,83.0,12.0,12.0,187.0,-25.0
2021-05-23,87.0,16.0,51.0,111.0,-130.0
2021-05-24,67.0,4.0,26.0,176.0,-138.0
2021-05-25,20.0,22.0,24.0,140.0,-108.0
2021-05-26,85.0,3.0,14.0,131.0,0.0
2021-05-27,12.0,17.0,10.0,109.0,-169.0
2021-05-28,28.0,5.0,47.0,120.0,30.0
2021-05-29,49.0,14.0,25.0,129.0,-43.0
2021-05-30,85.0,15.0,44.0,163.0,-54.0
2021-05-31,5.0,24.0,19.0,111.0,-139.0
2021-06-01,40.0,22.0,51.0,101.0,49.0
2021-06-02,25.0,2.0,32.0,127.0,-47.0
2021-06-03,21.0,16.0,22.0,172.0,-45.0
2021-06-04,77.0,14.0,22.0,129.0,-8.0
2021-06-05,20.0,0.0,11.0,199.0,-115.0
2021-06-06,51.0,13.0,13.0,115.0,-46.0
2021-06-07,33.0,29.0,11.0,188.0,-73.0
2021-06-08,30.0,12.0,26.0,116.0,-18.0
2021-06-09,29.0,4.0,44.0,179.0,-28.0
2021-06-10,38.0,10.0,13.0,158.0,-54.0
2021-06-11,96.0,18.0,27.0,197.0,-68.0
2021-06-12,33.0,12.0,17.0,145.0,-165.0
2021-06-13,83.0,1.0,28.0,129.0,-37.0
2021-06-14,73.0,17.0,30.0,151.0,-141.0
2021-06-15,41.0,26.0,38.0,144.0,-108.0
2021-06-16,83.0,1.0,27.0,157.0,-27.0
2021-06-17,49.0,8.0,51.0,141.0,-175.0
2021-06-18,82.0,11.0,41.0,105.0,-76.0
2021-06-19,98.0,7.0,43.0,168.0,-145.0
2021-06-20,59.0,21.0,51.0,190.0,-192.0
2021-06-21,42.0,8.0,49.0,153.0,-84.0
2021-06-22,2.0,3.0,34.0,175.0,-57.0
2021-06-23,82.0,3.0,21.0,167.0,0.0
2021-06-24,16.0,17.0,50.0,190.0,-168.0
2021-06-25,27.0,20.0,48.0,193.0,9.0
2021-06-26,27.0,13.0,24.0,121.0,-11.0
2021-06-27,80.0,21.0,27.0,133.0,-28.0
2021-06-28,3.0,29.0,19.0,131.0,-120.0
2021-06-29,96.0,10.0,15.0,161.0,36.0
2021-06-30,73.0,23.0,38.0,121.0,-167.0
2021-07-01,89.0,24.0,52.0,116.0,-105.0
2021-07-02,1.0,18.0,33.0,188.0,-128.0
2021-07-03,65.0,13.0,46.0,120.0,46.0
2021-07-04,49.0,7.0,26.0,190.0,-89.0
2021-07-05,52.0,18.0,24.0,157.0,-77.0
2021-07-06,3.0,5.0,16.0,162.0,-70.0
2021-07-07,58.0,8.0,36.0,111.0,-10.0
2021-07-08,44.0,27.0,57.0,159.0,-86.0
2021-07-09,94.0,6.0,36.0,165.0,-43.0
2021-07-10,94.0,19.0,32.0,118.0,-171.0
2021-07-11,29.0,14.0,41.0,161.0,-142.0
2021-07-12,10.0,3.0,29.0,167.0,-33.0
2021-07-13,61.0,14.0,37.0,113.0,-9.0
2021-07-14,58.0,9.0,57.0,137.0,-100.0
2021-07-15,42.0,19.0,46.0,200.0,-111.0
2021-07-16,85.0,6.0,38.0,135.0,-50.0
2021-07-17,75.0,18.0,54.0,141.0,-160.0
2021-07-18,89.0,10.0,57.0,125.0,-103.0
2021-07-19,33.0,1.0,30.0,133.0,-154.0
2021-07-20,97.0,9.0,58.0,162.0,-65.0
2021-07-21,79.0,13.0,43.0,176.0,-177.0
2021-07-22,34.0,10.0,38.0,114.0,-139.0
2021-07-23,93.0,3.0,23.0,110.0,-46.0
2021-07-24,4.0,3.0,37.0,143.0,-170.0
2021-07-25,64.0,15.0,38.0,199.0,-15.0
2021-07-26,66.0,5.0,30.0,117.0,-125.0
2021-07-27,68.0,3.0,11.0,124.0,-124.0
2021-07-28,18.0,29.0,14.0,143.0,-124.0
2021-07-29,61.0,21.0,31.0,171.0,35.0
2021-07-30,67.0,18.0,17.0,156.0,-90.0
2021-07-31,46.0,19.0,46.0,122.0,-107.0
2021-08-01,96.0,5.0,60.0,181.0,-44.0
2021-08-02,91.0,12.0,32.0,187.0,-193.0
2021-08-03,94.0,28.0,26.0,137.0,-160.0
2021-08-04,87.0,23.0,44.0,197.0,-112.0
2021-08-05,73.0,1.0,30.0,146.0,-124.0
2021-08-06,34.0,23.0,52.0,172.0,-137.0
